75969,ABCA4
75970,ABCA4
75971,ABCA4
75972,ABCA4
75973,ABCA4
75974,ABCA4
75975,ABCA4
75976,ABCA4
75977,ABCA4
75978,ABCA4
75979,ABCA4
75980,ABCA4
75981,ABCA4
75982,ABCA4
75983,ABCA4
75984,ABCA4
75985,ABCA4
75986,ABCA4
75987,ABCA4
75988,ABCA4
75989,ABCA4
75990,ABCA4
75991,ABCA4
75992,ABCA4
75993,ABCA4
75994,ABCA4
75995,ABCA4
75996,ABCA4
75997,ABCA4
75998,ABCA4
75999,ABCA4
76000,ABCA4
76001,ABCA4
76002,ABCA4
76003,ABCA4
76004,ABCA4
76005,ABCA4
76006,ABCA4
76007,ABCA4
76008,ABCA4
76009,ABCA4
76010,ABCA4
76011,ABCA4
76012,ABCA4
76013,ABCA4
76014,ABCA4
76015,ABCA4
76016,ABCA4
76017,ABCA4
76018,ABCA4
76019,ABCA4
76020,ABCA4
76021,ABCA4
76022,ABCA4
76023,ABCA4
76024,ABCA4
76025,ABCA4
76026,ABCA4
76027,ABCA4
76028,ABCA4
76029,ABCA4
160986,GAPDH
160987,GAPDH
160988,GAPDH
160989,GAPDH
160990,GAPDH
160991,GAPDH
160992,GAPDH
160993,GAPDH
160994,GAPDH
160995,GAPDH
160996,GAPDH
160997,GAPDH
160998,GAPDH
160999,GAPDH
161000,GAPDH
161001,GAPDH
161002,GAPDH
161003,GAPDH
161004,GAPDH
161005,GAPDH
161006,GAPDH
161007,GAPDH
161008,GAPDH
161010,GAPDH
161011,GAPDH
161012,GAPDH
161013,GAPDH
161014,GAPDH
161015,GAPDH
161016,GAPDH
161017,GAPDH
161018,GAPDH
205047,NRL
205048,NRL
205049,NRL
205050,NRL
205051,NRL
205052,NRL
205053,NRL
205054,NRL
205055,NRL
205056,NRL
205057,NRL
205058,NRL
205073,NRL
205106,NRL
205107,NRL
345310,CRX
345311,CRX
345312,CRX
345313,CRX
345314,CRX
345315,CRX
345316,CRX
345317,CRX
345318,CRX
345319,CRX
345320,CRX
345321,CRX
345322,CRX
345323,CRX
345324,CRX
400059,VSX1
400060,VSX1
400061,VSX1
400062,VSX1
400063,VSX1
400064,VSX1
400065,VSX1
400066,VSX1
400067,VSX1
400068,VSX1
400069,VSX1
400070,VSX1
450525,RHO
450526,RHO
450527,RHO
450528,RHO
450529,RHO
