SRR7962869	HC
SRR7962870	HC
SRR7962871	HC
SRR7962872	HC
SRR7962873	HC
SRR7962874	HD1
SRR7962875	HD1
SRR7962876	HD1
SRR7962877	HD1
SRR7962878	HD1
SRR7962879	HD2
SRR7962880	HD2
SRR7962881	HD2
SRR7962882	HD2
SRR7962883	HD2
SRR7962884	HD3
SRR7962885	HD3
SRR7962886	HD3
SRR7962887	HD3
SRR7962888	HD3
SRR7962889	HD4
SRR7962890	HD4
SRR7962891	HD4
SRR7962892	HD4
SRR7962893	HD4
SRR7962894	HD5
SRR7962895	HD5
SRR7962896	HD5
SRR7962897	HD5
SRR7962898	HD5
SRR7962899	HD6
SRR7962900	HD6
SRR7962901	HD6
SRR7962902	HD6
SRR7962903	HD6
SRR7962904	LC
SRR7962905	LC
SRR7962906	LC
SRR7962907	LC
SRR7962908	LC
SRR7962909	LD1
SRR7962910	LD1
SRR7962911	LD1
SRR7962912	LD1
SRR7962913	LD1
SRR7962914	LD2
SRR7962915	LD2
SRR7962916	LD2
SRR7962917	LD2
SRR7962918	LD2
SRR7962919	LD3
SRR7962920	LD3
SRR7962921	LD3
SRR7962922	LD3
SRR7962923	LD3
SRR7962924	LD4
SRR7962925	LD4
SRR7962926	LD4
SRR7962927	LD4
SRR7962928	LD4
SRR7962929	LD5
SRR7962930	LD5
SRR7962931	LD5
SRR7962932	LD5
SRR7962933	LD5
SRR7962934	LD6
SRR7962935	LD6
SRR7962936	LD6
SRR7962937	LD6
SRR7962938	LD6
